378.90873015873,423.01587301587375,0
390.8134920634925,423.01587301587375,0
399.74206349206315,425.9920634920638,0
415.6150793650794,425.0,0
436.44841269841254,425.0,0
447.36111111111063,419.0476190476194,0
468.19444444444434,416.0714285714288,0
484.06746031746,414.0873015873012,0
496.9642857142856,414.0873015873012,0
506.8849206349206,414.0873015873012,0
518.7896825396825,416.0714285714288,0
531.6865079365087,417.0634920634919,0
544.5833333333331,422.02380952380935,0
558.4722222222225,423.01587301587375,0
571.3690476190475,425.9920634920638,0
589.2261904761906,424.0079365079362,0
607.0833333333331,422.02380952380935,0
617.9960317460312,416.0714285714288,0
636.8452380952375,413.09523809523876,0
652.7182539682562,411.11111111111063,0
666.6071428571438,411.11111111111063,0
678.5119047619062,410.11904761904816,0
694.3849206349188,411.11111111111063,0
707.2817460317438,414.0873015873012,0
719.1865079365062,414.0873015873012,0
734.0674603174625,414.0873015873012,0
755.8928571428562,412.103174603175,0
766.8055555555563,406.15079365079373,0
777.7182539682562,406.15079365079373,0
797.559523809525,405.15873015873,0
806.4880952380938,413.09523809523876,0
821.36904761905,413.09523809523876,0
828.3134920634938,416.0714285714288,0
840.2182539682562,422.02380952380935,0
853.1150793650812,425.0,0
873.9484126984125,424.0079365079362,0
888.8293650793626,424.0079365079362,0
900.7341269841249,422.02380952380935,0
911.6468253968251,419.0476190476194,0
920.5753968253937,418.05555555555566,0
933.4722222222188,416.0714285714288,0
942.4007936507938,414.0873015873012,0
959.2658730158751,419.0476190476194,0
981.0912698412687,421.0317460317457,0
994.9801587301563,429.9603174603181,0
1005.8928571428562,431.94444444444434,0
1020.7738095238125,431.94444444444434,0
1033.6706349206374,436.90476190476124,0
1048.5515873015875,445.83333333333377,0
1061.25,457.5,0
1062.5,473.75,0
1065.0,485.0,0
1061.25,506.25,0
1055.0,525.0,0
1055.0,538.75,0
1055.0,551.25,0
1051.25,576.25,0
1046.25,600.0,0
1046.25,618.75,0
1051.25,637.5,0
1045.0,657.5,0
1035.0,685.0,0
1030.0,713.75,0
1030.0,726.25,0
1023.75,742.5,0
1016.25,756.25,0
1007.5,767.5,0
1007.5,797.5,0
1010.0,818.75,0
1010.0,827.5,0
1021.25,838.75,0
1018.75,846.25,0
1016.25,857.5,0
1006.25,861.25,0
988.75,861.25,0
975.0,856.25,0
955.0,857.5,0
935.0,860.0,0
920.0,858.75,0
903.75,858.75,0
890.0,857.5,0
876.25,858.75,0
868.75,865.0,0
847.5,866.25,0
843.75,850.0,0
827.5,845.0,0
801.25,845.0,0
787.5,846.25,0
768.75,842.5,0
762.5,846.25,0
765.0,863.75,0
748.75,865.0,0
725.0,865.0,0
716.25,857.5,0
711.25,840.0,0
687.5,837.5,0
665.0,836.25,0
650.0,835.0,0
642.5,837.5,0
642.5,848.75,0
636.25,856.25,0
621.25,856.25,0
603.75,853.75,0
595.0,846.25,0
590.0,833.75,0
568.75,823.75,0
545.0,818.75,0
527.5,816.25,0
508.75,816.25,0
496.25,821.25,0
496.25,833.75,0
473.75,837.5,0
463.75,825.0,0
446.25,818.75,0
423.75,818.75,0
400.0,817.5,0
388.75,821.25,0
383.75,836.25,0
361.25,836.25,0
347.5,835.0,0
330.0,826.25,0
311.25,825.0,0
297.5,827.5,0
281.25,833.75,0
271.25,833.75,0
261.25,833.75,0
248.75,833.75,0
237.5,828.75,0
236.25,798.75,0
231.25,777.5,0
238.75,751.25,0
240.0,722.5,0
240.0,695.0,0
245.0,662.5,0
241.25,625.0,0
243.75,597.5,0
242.5,552.5,0
243.75,522.5,0
238.75,493.75,0
250.0,470.0,0
261.25,450.0,0
280.0,428.75,0
296.25,422.5,0
320.0,425.0,0
340.0,420.0,0
351.25,420.0,0
365.0,422.5,0
